015514.jpg	0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
011772.jpg	1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
007110.jpg	0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
008223.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
017303.jpg	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
018756.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
012910.png	0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
028695.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
008545.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
006568.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
011014.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
019448.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
001207.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013603.jpg	0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
027773.png	1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
018583.png	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
012938.png	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000131.jpg	0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
010322.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
009673.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
007886.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
027983.png	1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
012535.jpg	0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
025399.jpg	0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
014144.jpg	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000482.png	0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
004431.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
001944.png	0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
029010.png	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
024939.jpg	0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
021699.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
009115.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
012086.png	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
007138.jpg	0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
000657.jpg	0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
016021.jpg	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
011996.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
014636.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
004425.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
013159.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
001950.png	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
029004.png	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
015528.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
027997.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008974.png	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
004343.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
014150.jpg	0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
008579.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
006554.jpg	0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
019474.jpg	0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
009854.jpg	0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
018781.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
008747.png	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
002901.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
023717.jpg	0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
001005.png	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
025366.jpg	0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
025400.jpg	0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
013367.png	0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
020578.jpg	0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
013373.png	0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
011969.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
025819.png	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
021672.jpg	0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
025414.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
001777.png	0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
023065.jpg	0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
027968.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
011202.png	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
009698.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
009840.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
013415.png	0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
004394.jpg	0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
027798.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
024044.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
015299.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
027940.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
009465.png	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
012723.png	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
006583.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
010487.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
025831.png	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
011799.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
014839.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
012290.jpg	0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
024722.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
025428.jpg	0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
005920.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
023059.jpg	0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
003389.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
000455.png	0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
008009.png	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
021896.jpg	0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
020550.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
022192.png	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
012051.png	0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
026121.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
029574.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
006597.jpg	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
007851.jpg	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
020236.jpg	0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
000333.png	0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
022421.jpg	0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
015702.jpg	1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005511.jpg	0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
028130.png	1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
027203.png	1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
003160.jpg	0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
000469.jpg	0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
017115.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
008035.jpg	0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
011564.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
006018.jpg	0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
019886.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
008753.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
007460.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
028483.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
018540.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
018795.png	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
003606.jpg	0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
004169.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
027565.png	1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
028642.png	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
008592.png	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
027571.png	1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013401.jpg	0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
007879.png	0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
021100.png	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
016579.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
009459.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
011216.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
007474.jpg	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
018554.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
018232.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
007312.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
011570.jpg	1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
015716.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
026109.png	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
028124.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
027217.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
003174.jpg	0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
017129.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
020785.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
024736.png	0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
001993.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
009317.jpg	0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
022347.png	0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
019104.jpg	0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
000680.png	0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
014420.jpg	0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
027559.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
024285.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
026647.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
002524.jpg	0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
015058.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
021128.png	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
009471.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
026492.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
014193.png	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001039.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
006756.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
018568.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
000327.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
009868.png	1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
024291.jpg	0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
022838.jpg	0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
002530.jpg	0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
007845.png	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
002256.jpg	0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
029206.png	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
028118.png	1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
011941.png	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
014434.jpg	0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
023298.jpg	0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
000441.jpg	0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
001987.jpg	0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
010652.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
020949.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
006030.jpg	0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
009303.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
016223.jpg	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
029038.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
024911.png	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
002068.png	0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
021869.png	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
023273.jpg	0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
004814.jpg	0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
026860.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
007676.png	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
019845.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
008790.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
006965.jpg	0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
008948.jpg	0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
019851.jpg	0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
014178.png	0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
025170.jpg	0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
003809.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
026874.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010478.png	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
023267.jpg	0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
016009.png	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
025616.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
009129.png	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
010875.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
010450.png	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
024520.jpg	1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
019312.png	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
002281.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
022151.jpg	0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
004828.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
012092.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
006232.png	0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
026337.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
010685.jpg	0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
019879.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
006959.jpg	0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
006781.jpg	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
026451.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
003821.jpg	0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
025158.jpg	0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
007892.png	0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
023529.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
004196.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
026690.png	1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
028865.png	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
026848.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
014391.jpg	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
024252.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
004182.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
020034.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
003438.png	0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
017840.jpg	1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
029776.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
006795.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
026445.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
026323.jpg	0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
012253.png	1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010849.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
020752.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
020587.png	0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
002295.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001549.png	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
014568.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
018187.png	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
013207.jpg	0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
027377.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
012119.jpg	0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
011410.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
020815.jpg	0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
007272.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
029831.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
010068.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001165.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
007919.png	0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
018839.png	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
027411.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013561.jpg	0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
015104.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
002478.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013575.jpg	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
027405.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
029825.jpg	0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
019058.jpg	0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
011404.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
006178.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008155.jpg	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
000509.jpg	0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
018346.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
023105.png	0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
028050.png	1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
027363.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005471.jpg	0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
020829.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
025951.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
011821.png	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
024497.jpg	0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
028078.png	1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004747.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
015892.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
025789.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
002336.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
002450.jpg	0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
022780.jpg	0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
003996.jpg	0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
026733.png	1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010281.png	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
018408.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
000247.jpg	0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
013788.png	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
006636.jpg	0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
009505.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
021289.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
029819.jpg	0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
020183.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
000253.jpg	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
010040.jpg	0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
009511.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
022541.png	0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
016431.jpg	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
002691.png	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
019702.jpg	0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
